PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
-2.0699164294415793,-1.4406747801761006,-1.0130836830925714,0.17595411167764846,1.4609003311556197,-0.5653421521293354,0.967427393861204,-0.16905051434605256,-0.3619652201934602,-0.22033239098267007,0.055817944914264714
0.8469909874339829,-0.018476264918879392,-0.515426643409635,0.10051050485816136,-0.4879368132245521,-0.008302801331402189,-1.4467804096235264,-1.820626160989367,0.32922101636737744,-0.5706199337348798,0.5609162861873085
-2.589112781681885,-0.4388827030223627,-0.3532875591634126,-0.3200703130251057,0.7762067982146367,0.3093160663967744,1.6574067242694757,-1.8645361239693952,-0.7623752188533724,0.22057625365196953,0.5229112693698421
0.31169011383872824,0.8324994014155691,0.6709519132067436,1.628336652535071,0.9650303567111541,2.4719733806896977,0.05628382242639579,-0.5386912012229426,-0.6669568696642534,-0.9941111610003777,-1.0452454763977022
0.28261942058341055,-0.7573627060256508,0.47523407295208375,0.45429451607142307,0.04908776409909074,-0.04945021681844911,1.7401775632066305,-0.7323186660943026,-0.3506066267507464,-0.9284680907891262,-1.6294574994206372
-3.230945774131666,-1.8922253996535674,0.2211184991949771,0.4636133186510705,2.159017668902354,0.17354540695139972,-0.6004273304765843,-1.2149287566463294,-0.07138744590301482,-0.4526397481667836,0.9599908187045317
0.9590967073681882,-0.19071704323904462,0.47186841185514444,2.116160673739118,-2.3612922902884685,0.329570514508652,0.9342322917901582,-0.14857196066074377,1.1293624035470589,-0.14047951377077111,0.2964234633698758
0.7894209347067661,-0.9913796762164955,-2.181366772708667,-0.45674706723735503,-0.456455626056895,-0.8851798452266489,1.097392989085467,-0.22545393680498735,0.770653237435583,0.1891417589816103,-0.1368785644141241
0.20977621157758064,-0.31700046626494427,-1.3361843645348308,-0.447796639635163,-0.6678473025430498,0.40820887275853585,-1.3009833206813188,-1.0264081251743367,-0.13766694065301138,-0.34434717959973,-1.3887889509931879
0.2343985439901703,-0.9761396258612013,-0.7219292813553485,-0.31853913377640336,-0.49708119930096356,0.04361932263048226,1.8317545635292913,-0.7847108414433388,1.2062386136893575,-0.5071818128942367,-1.7350976816077734
1.2215750574464506,0.7475460140687408,-1.0300968236651677,1.878618616140311,-1.2635578725828787,-0.12513802619842557,0.9627797945232653,0.5334048942260226,1.3685501604277435,-0.45947271640655746,1.047133084077302
1.2372042772966545,0.6853071835408102,-0.17677970340303925,1.7729084666819561,0.05471663504448699,0.9448584749881194,0.5193555011564663,1.1643918968465121,-1.59077779543838,-0.7626441902705314,1.094157820178448
0.8282527148048329,-0.8933164307886349,-1.4965784922997856,0.863075810460452,0.32678831123840646,-1.5879667380011944,-1.2806195358586752,-0.13604334744786625,2.5122308280181485,-1.29325274014126,0.22154007423009406
1.1027463004377176,0.4935983735768663,-1.7986159426610329,0.9002901759365945,1.3519611528686726,-1.9553885134184792,0.6801299968094132,-1.105499053464777,-0.3465493595653635,-0.10401824480250056,1.0707203318717484
1.2268307791180073,1.3218220032141033,0.276250098647285,0.05685041154349673,-1.128885108743283,0.08183337898623878,0.24077914516967347,-1.5748762772712288,-1.3925186300097603,-1.0372510176277807,1.283450102120604
0.24157370956065471,-0.03537445664745536,-0.5212139739874182,0.6625510110450378,-0.8752279232217736,-0.38645516341783315,-2.349805121943347,-1.7360039471801196,-0.7245838448053958,-0.2865849621149991,-1.1214953611921148
1.1369347974965347,1.0354077161384274,-1.4661163188954438,0.6298310223617094,1.4707795405749589,1.9721954315761336,0.732493258960285,0.05345507502324903,-1.0498790161597193,0.012443818042247744,1.2470340295629794
0.16460591682727663,-0.9873680216918416,-2.06623954174416,1.0606173005982367,0.8381868884966795,1.3039708023710304,-0.2783779711152056,0.10608551830122709,0.061643205867621634,1.1291031106246479,-1.42355101729991
-1.9189479599673598,0.5488820091486253,-1.0058640977334252,-0.5601245496434399,-0.34001187936375393,0.40806616229000875,-0.18923691801823073,-0.704724875677758,-0.8437969803830746,-0.8305393505613625,0.2560455290051647
0.27342006863289314,-0.15131530320876518,-0.03184090388287311,2.1794254992270816,-0.0548017902077974,-2.1071241524275064,-1.2800971194556265,-1.2253891432668813,-0.40983159388508134,-0.7217822825714979,-1.262651094545644
0.27146941267347796,-0.1357457863008783,-0.8257485946204363,0.07575866076665493,-1.1423965762852177,-0.17224039434046473,-0.6683909929114126,-0.33870292741958385,1.2967064682583611,-1.4689301847427776,-1.5196425913615836
1.0851809613337293,-1.6096384780289104,-1.611915377288345,-0.7235362798765533,-1.1311089080599304,-0.3811626675124017,0.1328763284224364,-1.010229296427111,-0.5766110024389055,1.1715201533591837,0.9089255404792184
0.3737429581483335,-0.8650230176373302,0.9467036362991389,1.94830085958226,-1.1663631928871443,1.4030245117291136,0.7943185407598146,1.5343082400533319,0.7830593198201385,-1.4689689476062981,-1.6023176131883203
0.9303729393227675,0.7997337792522325,0.5349954510541745,1.6617860526824546,-1.2995636965447588,1.5444899930824427,-0.3201613048237478,-1.2765771579497818,-0.5149925636338979,0.080557459267445,0.7020795617833453
0.2906146405443233,0.9310355085214648,-0.6613392349107123,-0.5909840704572479,-0.6483447423146095,0.8781722023222751,0.27707520551519493,0.27260393559617674,-2.2241101787769866,-1.4873512206726809,-1.6568939191468521
0.9150131042980959,-1.4563538372049585,0.31171114072618344,0.2235598538857973,-1.8415583745702286,-0.5245578147311131,0.8114175408932071,0.04557348192764262,0.20667997280517994,-0.8333403824388612,-0.05589038385168459
1.2127009125420725,-1.1383275453736428,-0.06705821904160376,0.292823224754497,-0.0555767575983676,-0.4936790245882952,0.4251370023366673,1.0133638449977762,0.957412178185451,-2.0661660944650917,0.793645468324184
0.9015551829451222,-2.431115599212259,1.0464128358782445,0.7390965879709016,0.01187953389770636,-0.28297025391416647,0.11499045835881828,0.3305866889236985,-0.6819277692300961,-1.024260875618207,0.05512470745121602
0.18096331266283294,-0.27659138500843766,-1.7586930625873103,-0.4381980010939457,1.5772161933510858,0.296232126535297,0.670315985913802,-0.0010721011921843242,-1.148706678138472,-0.5656405886281684,-1.696268879528376
0.25445087590931803,0.29887954267090955,-0.7274801335160904,-0.35996178555066144,-1.446853261393169,0.09801802165635871,1.248601098702405,-1.4737434352579961,-0.14653235313770935,-0.2182452445949196,-1.5629467359127713
1.2049644040499692,0.02439471959653407,-0.45847052244985276,1.51351315238285,-0.3401605586591904,-2.1198416428681233,-0.713861644827882,0.03830131773291425,-0.3601004714125049,-1.2648426418454795,1.0444863887855604
-2.4359500291539393,-1.202054600160672,0.7604343841908562,1.3276552258638905,1.063043425666898,2.202916158995199,1.0022561873997624,-0.7685325546339792,0.6895680730079452,0.10685329615591203,0.7446112863465899
0.22633983597256369,0.2283915210370482,-0.5448885526110974,-1.0088606879863362,-0.4727062669667658,1.358250701767385,0.9356144338460983,-2.221724733986373,0.3865619240552987,-0.33691609729957583,-1.337887337766745
0.30210339962757804,-1.2796435164515707,0.5151331711179912,-0.5498065704490301,-1.8833164604605581,0.9411591263698502,0.90352980226094,-0.27868826829238,-0.50369636056363,-0.8078375493018995,-1.7142111005205993
1.1564956452222543,-2.1316838236335376,-0.12710645897045358,1.1901552765234933,0.5087450813942743,1.4173245353916648,1.3047545221399008,0.38127827062502434,1.3640909851652163,0.3472907546247016,1.0385043335661706
0.2892879129780282,-0.07780559134988897,-0.5228652501910226,2.167050263452262,0.3522727482641714,0.6241135580232189,0.6625809175209302,0.8907841186995648,0.20210908335989383,-0.5845917844573139,-1.5052955177387632
-3.031545413485768,-0.43630948491498717,-0.22187222444802604,-0.4506273195292301,1.2656956561703854,0.7199539577871226,1.2218594630676365,-0.007955794090060234,-0.17378882936245216,-1.5058924186182603,0.5361528562756867
1.0852339134438773,-0.8172349290198458,-2.0678346113143524,-0.034699604396280344,1.602182572063053,-1.0292869432958311,1.011667308877892,0.49563819290400235,-0.8709915325414396,-0.21079215518767963,0.7178525884747868
-3.2963422799096302,0.518084960757122,-0.9150992199800312,-1.172578481958106,0.48337761528841744,1.1560329046694202,1.122939218888088,-0.7499891066892844,-0.6320104861370782,-0.9184648105755615,0.7173586446863948
-2.445503983893872,-1.615711028627727,0.798979869361128,-0.28315370019275893,0.9211607007230248,1.0482299452467836,0.8310623464722847,-1.0448620575641732,0.7133231421980744,-1.0652888451758045,0.5101973074601152
-1.4232433808110296,0.29841785168776047,-0.45713792160115563,0.818354668684219,-0.6024753741359141,-1.1405096964385832,-0.25352038619154205,-1.4398378761121782,-1.7837149835900428,0.07553468766268927,0.15707775072625327
-1.9346919394383106,-1.1337796468080283,-0.9136757290122598,0.1630534085410505,1.7157154696581156,-0.16330950641723824,-0.3799244695443379,-0.8881451627306959,-0.36217976992571616,-0.2261347377736205,0.29209203424140034
0.862124002433104,1.3078820928130628,-0.7630572036615713,1.7531148745638443,0.20617498064636974,1.0422611847598309,-0.6249937702937381,-1.335785019891543,-0.6622853909208908,0.4182073562436264,0.7380157397605192
0.2227447823312645,-1.9540527836719135,-0.1767101368364074,-0.552100212642568,-1.0712882478926284,1.0096542360293934,-1.3108495836685798,-0.8891151860382316,-1.269518441724648,0.23867796668333435,-1.4447276909440143
0.158628125593678,-0.3333430049880437,-1.7558723438349464,-0.008811423129827254,1.303562151555822,-0.255430312760923,0.1208886529667625,-1.1849919207028712,-0.8625759173286675,0.2405761949568827,-1.4807715467222486
-1.8292223737653641,-0.6221283518954636,-1.046136689399974,0.29711623315222896,0.17975732162670605,-0.892234157394697,0.5124829126426913,-0.21310993200618877,1.5042835504086893,-1.0773320067298757,0.04059184849925128
0.8919026329134087,-0.25841705589181746,-0.42844768762096785,0.34509710890729245,-0.5237318094527841,-0.4954267778920856,-0.5413456797045031,0.2931998484393642,-1.0236565964974522,-1.244351222853476,0.11198256982088337
1.155518238223819,-1.3066050714115405,-0.011925425243611858,1.9335178215419981,-0.3721495288779982,0.7563302765757808,-0.8577207952529097,-1.2411714714016733,0.8640821295082229,1.04559363840425,1.5119357730002851
0.24242071649366523,0.22248607499065998,-0.8909145400580019,0.789815687944376,-0.6818080392567178,1.827587430120357,1.6665821063420339,-1.0963785415181992,0.93701198277341,0.7218613273520457,-1.3548990146839701
1.1393993746846252,-0.8581418313188194,-1.8998082041014344,-0.5776487006429548,0.5184350224696381,-0.4695113326698614,1.0637200744045823,1.6286811681315994,0.7444228557584069,-1.5064594175596886,0.5350403382438632
1.1788207942317674,-1.6774920787891299,0.727297289727609,1.3458889139113388,-0.03530358790082976,-1.3519062784908749,-0.1514090580394939,-1.1068737298238704,-0.9864611668098398,-0.02733653566593948,1.1577204843233349
0.28399615603159106,0.8338461201058647,0.19175126831446654,-0.22130147448077325,-0.4206019363454861,0.8726495915394372,0.7802187845648919,-1.2992773576028083,-2.7395449507318674,-0.6234955367085512,-1.4196522966630687
-3.097339234044847,-0.6903570983050705,-0.8540146792635877,1.7368447930541633,0.14548407767941668,0.6333052784825819,-0.25241988927723835,0.5405875971769528,-2.453952616324995,1.1858174641928336,0.735626507323922
0.2565985953723248,0.6220464582653064,-1.1616014073245258,-0.5208353170001483,-2.3440625481580617,0.15865217709374493,-0.5145909050998417,-1.1966956348328857,-0.8660005532655036,-0.17261841289802973,-1.4787555136080364
-1.8251284179244633,0.5857861637566074,-1.6335069307178343,0.4500486510211293,-0.7389921229921456,1.6838166995264028,0.6674484238195268,-1.9204259162539628,0.16224743695529706,1.7668826398971638,0.5019196373608612
0.9708677672819134,0.08852646992674719,1.2408434279602776,1.483399392650578,-0.5677637834657829,-1.0873094821773384,0.40014074182607073,-0.44487537849820624,0.22605414057545684,-2.131983535357284,0.2717834017780334
1.1945644634486474,0.786346081325368,-0.45285096695568505,1.3282590934538692,1.5048685336993832,1.5486782069828522,1.3309535981788143,0.4357216919763636,0.083558161281877,-0.9372554420790702,1.1986018621950278
1.1022520353628371,-0.7128480843795679,-1.7856010547870154,-0.7510952846701691,0.4995287136491218,0.33664869049233553,-1.711177567431489,-0.16877274790751193,1.028218370151779,-0.9983953440643956,1.134607023365289
0.15286164120323728,-1.3215914549335572,-2.1600196789033608,0.052693344354905094,0.33326936581930927,2.4879306061321502,-0.6859491101171746,0.1477691584220606,0.02425466407580958,1.2549499470941872,-1.4220419580094021
0.9419172828634468,0.001426525149576186,0.11143815204218913,1.258669118526766,-0.7241443682894917,-1.4337280022205803,-0.31043608380200305,0.4601183256109789,0.3091333391228275,-2.089115838886625,0.11548148290415569
-2.735003424746163,0.8488939454906056,0.2715405936127563,-0.3789860585470281,-1.3722843281188095,0.6320475925066508,0.23445149813083782,-1.7360420040336815,0.6107382870618755,-1.2953538985506832,0.7975894961279434
-1.3321992309303579,1.4218926028210612,-2.5464341918579043,1.6137545224118794,1.041930987597871,0.1708243311723559,0.13661967507192532,-0.028286506559704272,-0.3682460896392915,0.5144937862514799,0.123037859517255
0.8560247291769978,0.07451890500770823,-0.4821906949341964,0.11975170632226877,1.02565522585441,-0.07009193031542661,0.7634824289053251,-0.32526376268338747,-1.7097571234716475,-0.8821145717841298,0.1435830919296969
0.8560498834868944,-1.3595575290573667,0.6805599385627106,0.029988701065501104,1.3883494714692766,1.0824768939056126,-1.2013751894557712,-0.8471560941777526,-0.8113926547131666,-1.1641922642412448,0.4867046856776406
0.34066877105216237,-0.15548235270078511,0.7653982030539858,1.2897576953778158,-1.6982458027487204,2.390334524310235,-0.8703150150210552,-0.2314430011744886,0.6060051960551972,-0.747368574765217,-1.1492276063578746
0.3264589052983142,-1.3931480588608536,1.935735722220587,1.1910245893300553,-0.5595786593414549,-0.1916895070043153,0.9434800816790764,-1.4147033108479898,-0.4190927990066365,-0.8675860304308844,-1.4026673029966112
0.8593141350720989,-1.4486714067031128,-0.9555749666730337,1.0458818533339458,-0.8801248417611376,0.9593749693870589,1.3270179014950256,0.9524989684724405,0.28507262941408223,0.7168315077123005,-0.02470158743497937
0.212964709267063,0.8774021137280786,-1.875097147756274,-1.0324674598299004,-0.3223180981449127,0.7710257606852635,0.10442324859716796,-0.8987480185540793,0.416819193479712,-0.8949869949468153,-1.5062732054422765
-3.042551948736679,-1.7747779298546333,-0.0201918466496201,0.9379604054443763,1.113736203845548,-1.0235003213867673,0.27286052452107173,-2.068505410133399,0.5581517580347364,0.4823578297758294,0.8435922312478146
-1.5448922967957754,-0.8026245524563752,-0.5582994511343121,0.6593776159238723,0.03942460414085078,-1.085139501827652,0.3732959377793174,-1.456927247725372,1.6930027266923184,-0.43059049363752,0.14237738638087255
0.27771758571866495,-0.42859185840651765,0.3640938585523409,-0.4888213693736739,-1.3200794313093354,1.121197655585019,0.033478477831394925,-1.309441173639334,-1.3971520175936825,-0.4149689721603752,-1.4154518392478916
0.327786981568384,0.10135170585122356,0.24471253221019557,2.27318365879528,0.10943970999688724,0.7929528583694393,1.3673090384258515,1.090277992425948,-1.5071378338891135,-0.5487025060879342,-1.5810126853767394
1.1959441672395024,-0.15415227560910558,-0.8982412029752542,1.2332081447786596,-1.8377824379724548,0.7078525657787215,0.13235436972447154,0.42038792988079277,-0.42522416673655583,0.600139604053619,1.0667173849382632
0.23594635296551408,-1.1729257322346154,-0.016413976267705153,0.49111480114331224,1.4893612115835753,-0.03399711627580885,1.0881899499421661,-0.5930821768595714,0.3524526632948507,-1.0340761555241202,-1.5626052232987833
-1.738238152218123,0.6849847196240024,-0.5416118689373884,-0.36267123062230083,-0.6990883097398062,0.042300084381092916,1.559340019974683,-0.6017369503171528,-0.6880824627864756,-0.931990884903653,0.012326137812822312
-3.300169178899301,-1.232415505218358,-1.1851657992468103,1.3709189594175322,0.3001939843734376,1.0699025337205261,-1.3661356598913468,0.6289997265534782,2.1846801017491124,-0.1951431643295916,0.9490245681074466
1.1783356494138142,-0.6135356560881566,-0.4207455803081127,0.4590203583269888,-0.30706420792413414,-1.1309014127159043,1.3045828714909828,0.14993688485424395,-2.123790518193359,-0.2197123249961322,0.7591475829070433
0.8581732844231698,-0.25446065121842837,-0.9347161193211372,0.05611736479416012,0.8250987938318443,-0.18084562197213802,-0.2605083356355951,0.6552693808345148,-0.79477683327386,-1.4975691979696704,0.06053636121462981
1.197186797608504,-0.24345664345743354,0.26221860845047484,0.9476613093899026,0.8076984135101232,-0.9940160226607166,1.0351658678049593,-0.4821550223361216,-0.46199859097305646,-1.2258482095648173,1.0343531053901742
1.0999075507206748,-1.8378410225627964,-1.0633417571778399,-0.01752899525920821,1.34253386863396,-0.5588492782685619,0.8119513956829433,0.0108042795596227,-0.040609042618666984,-0.1806491629003671,0.8330133665792185
1.1836544385698644,-1.5564999358841327,0.214371317271554,0.5219140692185491,0.38072667769781066,-0.5928641061597555,0.4622446027868585,0.09835964278218172,0.26709980388523596,-1.1403465473625547,0.928658145384546
1.1418562265468304,-0.6694632662424054,-1.2404154126144231,1.2908598680260324,1.45944327885581,1.2398106945515335,-0.4722778670419728,1.0626454788596913,0.7611428808976097,-0.46759125282576325,1.1643195600366538
0.87477543931816,-0.3623451239880161,0.5923489165634677,0.9199235985429101,-0.17297888472472878,-0.26873475226511095,-2.134510091840892,-2.0550266653185822,-0.8469836225681523,-0.5125521565047325,0.7245326350568897
-1.6133442469352912,-0.28647799524411366,-0.2404088236550844,0.19184320240735692,0.16687171681331178,-0.5327388311134309,2.3105865837336923,-0.5495604706340089,-1.4328170317169457,-0.2825169538446861,-0.1466604349785591
0.356462306323429,-0.20757706159464423,1.3993349907788382,1.2039107518326284,-1.806879738031835,-0.7038078564094578,0.7901526808120386,-1.4123450396950117,0.8494129947656206,-1.4159590411556584,-1.4059678011102446
0.83271747235075,-1.4008785981026215,-0.8802499799878374,0.25091457517322685,-1.5599221784513468,-1.2811738709894807,0.7899196822270281,-0.7375010606312672,-1.3499323402826453,1.0037040906385368,-0.04661393588013956
0.8248547216328572,-0.9139641969558048,-0.9296551868762033,-0.41514087300228486,1.4868518063023084,0.4423612187299723,0.25585501698665314,0.29364117425207126,-0.04238533686683304,-1.2514884905563337,0.07080206326746936
0.23202045526033552,-1.5394631878327512,-0.5770219802165131,0.9653353590735168,0.19181151086798948,2.1194032944615584,-0.12916888047137667,0.07776759421945834,1.7013852885219483,0.08532759650930337,-1.3535462954609054
0.24538588428065272,0.47777271105539254,-0.3992483642101501,-0.9610008565315015,-0.7961126253406438,1.3234100412732628,0.8707754748495583,-2.2479577431589584,0.9427841942557644,-0.6604367425521782,-1.3113011259622587
-3.0039563573970556,0.1304138749643937,-0.6244247504124409,1.9420848410346956,-0.5007582896419814,0.25183629146135905,0.7218249797257543,2.331114748144424,-0.7958999266009787,-0.9242340388009602,0.416883707766908
-1.8652424486340857,-0.21979525334902592,-1.2734122306967646,0.9490330597153868,1.3608041820146315,-1.5502678345980827,0.17583869232773724,-0.8645083851713371,0.22535581702687665,-0.4164466226096741,0.20586296348981206
-3.2593221237373884,0.15503359661169439,-0.4019414448978739,1.2968696237900814,-0.2652829684643423,1.4043679933851951,0.13989604489872093,1.4565878854132204,0.7174119160360737,-1.2632658402926489,0.7737580128638648
1.1734695766671985,-1.1524328017302665,0.17792917851116324,1.1637887411111263,-0.4449927937704067,-1.568580785445774,0.10212960834353348,-1.0342810647084506,-1.0745393864596713,0.12667799133426721,1.082815066122995
0.2527748307107988,0.8713009862726538,-0.8916357770535811,2.1321004288140117,-0.8142529138747209,-5.915038744169423e-05,1.9457424237433767,-1.4553636401614747,-0.5408420838462847,1.443795969783034,-1.3498005852127726
0.8659778122710987,-1.4648795015968241,0.11771436598148831,-1.1790750023247063,-0.9014538872157573,1.5797215216356613,-0.13667892496195774,-0.608918066836867,0.2776587671371578,-0.8301501910022534,0.1998692820578378
1.2109188180896557,-1.0892454376849157,0.9730514467204551,0.028920961199874744,0.1454426590969677,0.5405543128222867,0.45155166057722707,-0.6141612196052297,0.29265755291062495,-1.4877459804843651,1.1219403707471118
0.8501038574676721,-2.995400034734198,0.759442106766992,0.42641230120038126,0.38099444329745813,-0.08418976711080452,0.2814145989259457,-0.562695322557035,0.23305666808391115,-0.25650312566041455,0.14644743426749382
0.17572967795326622,-0.10617626648009439,-1.3343939750133453,-0.0842044531895096,0.6276432774174943,0.23432316497984565,-1.4388060389551576,-2.0495201688625135,0.45987024412700495,-0.13727801160809558,-1.145521214188086
-2.232329184235092,-1.9716329027191664,-0.46237107659440546,0.5408870461512898,0.772200719683099,-0.7914184853403449,-0.054596728234673826,0.31335897198709994,-0.5058120806201666,-0.44032337548128225,0.14298449137014937
0.2587710519862602,-0.44516439278977765,-0.4191398902102404,-1.2299093866785695,0.16219754932740066,1.9332220261888273,0.09463700023321542,-0.0842511028905158,1.0943301854245473,-1.9985209334317886,-1.5448065526315926
-3.2621832005514872,-0.4703613259617512,-1.4124865563525355,0.9869954551494255,0.07494730821195758,1.1671432120997116,0.2329338238295404,0.021176825440876457,0.9158543515777968,0.6057973121341526,0.841166702441608
1.2314583737541847,-2.0520876145906217,1.653353239675745,-0.09771193295207604,-0.5419329480114468,0.8807574687001374,0.4470782521812683,-0.19414916856921813,-0.672050515260362,-1.2027684436363004,1.013112848591963
1.1328358983496996,-1.2902829908284792,-0.15305377080740626,-0.47427518747479813,0.1710775579383314,0.4075644680238438,0.8021543897687217,-1.5591445733760525,0.7927875766203295,-0.16622175204975806,1.1341311426418454
1.1580168587521553,-1.4678762967007242,0.31274501770204716,0.49314727937652064,-0.8110566717947855,-0.5978812115087164,-0.5371743409008598,-1.5967472110844114,-1.0828733056827073,0.4706804235703651,1.222564200176534
-2.524187975245545,-1.0110472464772775,-0.6808488673548255,-1.3217119723034203,-0.8229420750451345,1.2016003654457348,0.2653136018820104,-0.5994152769876374,-0.8535199136701198,-0.07259200882606552,0.34197742511626217
0.9275899351470736,-0.08467224966312685,0.22649129488710962,0.7788392042305617,-0.2492496652138691,-0.8897038277488172,1.091145704201746,0.46573697821352467,-1.2432961845450534,-1.5107395451241954,-0.030921114163113196
0.2617057464847471,0.2631638233593906,-0.7185761173145546,1.5803272157914816,-1.2824600558955441,0.9763847848874881,0.21945248715019847,-1.1099389991640884,0.7144715340283543,0.7425934353347936,-1.224606099548491
1.053903317931389,-0.334360295105849,-2.028576276052508,-1.0456335416126492,-0.06437097663614649,0.1614195937076032,-0.06998976292245879,-2.0700238267120716,-0.5086096314938808,1.138701312603619,1.1846939418859908
0.8435723116667552,0.24265824115469983,-1.2845287673489045,0.6932048982425182,0.956484331809916,-1.3186256790633144,0.4813121576007228,-0.2754296994992523,0.8492540398940857,-1.2609490055772306,0.1343532470939637
1.1991223387922572,-1.999197031479632,0.17122921953349327,0.6156586673533767,-2.1714939994850186,-1.221799450062689,-0.5777700201122583,-0.4520610200326473,1.2400474318248207,-0.4140106994065865,0.9794625845556065
-1.5062891439725634,-0.5503313348343761,-1.7578245460771005,-0.4269901407773623,0.5996295382970531,-0.1595368126438897,-0.2206698361561316,1.3236478288190092,-1.2430883616747357,-1.0511451845083706,-0.3058747669805445
0.9219554605388945,-0.23757225329430495,0.727138892686523,2.1344161432629414,-1.282172393709883,0.8486719807905515,-0.0812422528235711,-1.1133171001578794,-0.05943721586907365,0.48172457329215235,0.6021801831997348
1.2344808636012372,-0.5973789173353926,0.3446893370635683,1.585238578946876,-1.2916096307010223,0.843403435464072,1.5803585264645346,0.005487444141701605,1.5028779317469485,-0.14845085129140784,1.0928918762672961
-2.044099252947791,-1.2717805061887841,0.7476169310619607,1.2451394020103028,-0.35280391964602215,-1.1663151100141713,0.06706992351566896,-2.0108082543643904,0.935693210102543,-0.1964824669920872,0.508579398302521
-2.815897785313398,-0.3668018414567794,0.020032420050450778,1.3350629825836484,0.24123412283589768,1.1681483960198857,3.134174067952263,0.1140891072758135,-1.7277378711572646,0.9186390858231607,0.4353548910221697
1.1830662934912182,-1.4776691656580156,1.0296956433819406,1.8242134126409864,-0.3544492196942024,-1.7919944073189467,-0.6499300625598592,-2.0965313877709457,-0.312928981745608,0.21126173479328753,1.3793274299503204
1.1441870335060054,0.6150367051182773,-1.8855654308865055,0.6695449305033139,0.39238765188098407,1.590574424773919,-0.8625796997187742,0.5315323683424944,1.043652108598714,-0.4730391580766577,1.2673299519777925
-2.9448950272985006,-1.0285743700556085,-0.8113795320119288,1.762605088448324,0.8024859184842976,0.5155979774991638,0.9201303134704727,1.1311782691427705,-1.038710716775189,0.5544879023146134,0.4946276423178703
0.9777333409094772,-1.256185862144533,1.718159913259342,1.8180467438434018,-0.7601478933549022,1.5861253560005177,1.7990397622784597,0.7764350133606776,-0.13727134722985024,-0.7113286528818277,0.1662806151153402
1.1605148952207236,0.6189893685219225,-0.5521276419043453,-0.32150751512114695,-1.6237824859863386,-0.17881120734205463,0.19736988528833252,-2.1340474762054282,-1.945806748115677,0.6146640771640195,1.2290313045277923
0.7992717158798344,0.09161728669191872,-2.284476542677395,-1.3221868922018671,0.48214962022766533,0.7384550147011473,-0.32578348161199416,0.3700561795741285,-0.12353529476255715,-0.9982726078719144,0.03266170371723433
1.1550587438145068,-1.2110642848186166,-1.8596374506697537,1.312381724569353,-1.1875455806003523,-0.021404614789274187,0.27479416245272675,2.0324344794145883,-0.9989075155134466,0.9107686134028721,0.6913479116265087
0.255446727675381,-0.8785194452180155,-0.3430604154897021,1.2246641436560295,0.8466464929986302,2.0987011857368674,0.05041098631838467,0.3602303851482869,1.3443469302729776,-0.5748588315964702,-1.3355963153447812
-1.7466434270293898,-0.9195763875048958,-1.2221249096068865,-0.8610787430204994,-0.4776801763858261,0.3490198212965467,0.36298936659916076,-0.20876003665857762,1.3430361746491508,-0.7848737468791547,-0.03325244462229894
0.8564237396824486,-0.7158343579417381,-0.8087519472615318,0.11357810817236595,-0.7978831485110877,-0.5011098325957621,-0.977552260357659,-0.5038130984634557,1.0250557695120688,-0.8830313483804098,0.23788083502544613
0.3428419537462299,1.1256559938537947,0.3290087210459703,2.002855612195904,-0.6247099334353957,1.2272649564010478,0.7469017787100825,0.10449703243734437,-1.002174635838503,-0.6827841677771305,-1.3263513501651374
1.2514922808113131,1.7264275800828817,-0.6718752029326318,2.270294995532117,-0.8980735638185893,-0.408258749301275,1.6491990663637048,0.7885927999618355,-1.085621100643923,-0.4291824915995321,0.9887272184665008
0.8630805827246392,-0.36288996888293523,-0.3312485298395429,1.1564349908039795,-0.25946958682641136,-1.3030050215743079,-1.6636814386087009,-0.9984426009254963,-0.8144499252758388,-0.46118450880263023,0.4289116995776893
0.8527475717473146,-1.4544951821458483,-0.3721438294465772,0.39803646446303437,-0.8492121228892096,-1.0103078663171594,0.7954755277939093,-0.3304250844025956,-1.5360145997685872,0.38725314103350283,-0.03959134140800478
-2.7969551092478837,-0.47366011035736527,0.7650372172502101,0.766718581728922,0.675371508201268,0.15613757270485637,-2.165741444892115,-0.43198026051664706,-1.2000061128748152,-1.6455463207857268,0.9091242336921687
0.232942912761126,-0.13122371617932632,-0.4850204718490221,-0.05367349898436719,0.005712559973016114,0.14099498626880527,0.9838590142874479,-1.2825183265939892,-1.2917930836536777,-0.07399223177782281,-1.5205411438137806
0.29528180677561,-0.9993266713709138,0.4647737154732086,1.1582228408555482,-1.3196496548278511,-1.0648740704916064,-0.1584495422935657,-0.971473548968506,0.26538458589873615,-0.6379576590004411,-1.4748560299088946
0.8808209713258189,-0.7971733997257286,-0.9220612186645283,0.7789910565922785,-1.7527833717793218,-1.7467316706467038,-0.713870955704137,0.13365224010350346,0.48919465931860284,-0.6445511197585654,0.031676420373369776
0.8569555581673438,-0.8643811803678818,0.589093429594454,0.18820138904855538,0.7403812973506007,0.6806935406173216,-1.2134904230830394,-1.6364274698406711,-0.37404961212563353,-0.8037783080613686,0.5939317330019036
0.8473059570760801,-0.0868481230980349,-0.5211197014964022,-0.6916590240749776,-0.17307817015863666,0.7799329646085857,0.059062066377584196,-1.040048097021692,-0.9751229404520821,-0.4943401566270902,0.2765316933132841
